label,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100,pc101,pc102,pc103,pc104,pc105,pc106,pc107,pc108,pc109,pc110,pc111,pc112,pc113,pc114,pc115
34,1462.8177012590884,2783.775262012307,-661.0282832723343,680.0937630516617,938.8551042232756,1096.1598385033808,250.56849012894514,2.433233641746157,-421.0581625580754,-354.72169773555174,241.48879503063029,-183.93222467562083,-505.024475808343,-237.20088404245723,274.04860109398163,118.93435588829394,-294.31291186966223,-686.0110453562669,9.849341371066835,376.600841130155,172.325919704571,-309.5577565001127,-140.94782193627898,-140.42773882333134,-359.3281400650509,670.6934813164312,455.6084359145068,-66.45156475376383,-186.75719355791648,-103.74637359785933,-73.89488523822972,210.03811610375658,2.745949233836626,186.26548767958124,264.4228520376313,61.913450448848984,284.05885828982014,221.45925478050293,178.02239099848927,-239.08616606910132,322.1299896855891,19.800933213361965,19.99376044951791,-307.27467755760097,-180.9604659163005,-145.94510383372727,13.303742156631236,83.25474793762682,-78.43938417841882,-124.82158243878877,-330.25188470378407,-681.1195101879026,-259.9209985030939,274.58909297812824,143.31760176385671,140.62303181458563,4.5500312914137595,-83.28649724776209,445.20309467448857,-151.6235234523464,444.0228721734899,-23.52971438189755,360.73267262148255,224.1071913571102,58.05752897181138,-189.29260026955848,-409.9406095145704,-242.3217250917408,133.7860576789062,118.451418216367,-132.89475894471587,-60.225201126032474,-62.39679661537424,136.61431319458757,-49.81340797451835,53.4293201781142,-133.5869979586675,-204.53555091139566,356.5151994378452,-4.431493311087898,79.30983645722203,-70.41116194942555,-6.778871564231862,-36.18820362164885,-118.65844024601942,48.384103309178,-45.32708164967799,111.17993468674935,-151.4905757353382,167.25806137336912,-153.95057072557194,21.952622366761524,-234.95185830235567,-344.57461036635635,159.671913430934,-37.88751715083049,-38.69517073446599,178.093503421893,120.09517560444816,72.99602710728898,108.73425639577798,-368.18220535679325,-40.18971019205722,-3.0230863984534206,20.25945560280592,-174.59557675856928,137.8357310269056,197.52069721361,-193.6981861875926,215.99658042176443,-47.329335057262654,-181.6057865496394,-356.0980626873969,85.8697879003335,146.8852091053908
35,475.60250695517266,-394.5452732057586,2003.0794020681437,-65.12808604764699,1033.21319913238,375.904482161013,-999.6476701716268,469.2637521876439,321.0590206591745,273.00659402161403,1015.5888196620064,-667.4968286126933,-158.77837987872098,-7.921121955422034,401.1426075273479,34.33953210652825,-312.0263594195733,436.04952762215584,1043.3346121731631,149.55851891313748,-206.64590191289182,3.6944496629293866,803.2731866781919,-196.0893517902423,97.4487841670985,-172.72242108462888,737.725291545338,252.894745464658,188.8586276869558,-161.38149814244986,-935.0580614846667,-73.35576353244882,122.22524256431677,338.2755991663796,182.7864766050174,-12.010099241063125,-51.42616782671591,327.4355461207897,-291.5826292512156,42.98403918753206,-587.0965308432676,-56.38945098408326,-68.63236983510657,113.62807786256663,83.41003726989014,-289.79942518057305,337.64587640199153,-124.23661307350712,145.38399126545931,-289.85423200138376,-85.08965819704554,-65.21596274679443,-110.39384949877406,-299.68516122277015,200.27868532297396,-10.994679254252404,23.718869178590275,140.4306046746533,-287.86361366492156,159.84856147999295,61.91249487314193,-81.47639331114456,184.79976381820356,-24.14788088244726,147.39836002577982,-59.07390871056114,137.69083131520023,-36.03807597858618,-133.7363335020587,-64.55475687956515,229.57753749969035,-103.78446397660723,40.299334615440124,-226.25324913866524,60.07917276011828,112.23235933996853,-482.23185005002637,-71.78130415912298,-157.20127721063972,398.765218338422,61.072689133957844,-100.08505745773782,-252.37266475249444,-375.41168169410673,45.09410090080063,237.0785499304494,55.4095656256902,241.28130850470905,227.7673154398788,230.74522219265108,-189.72265488390028,200.0361133982928,-55.28178953274087,57.1141116421838,151.40078178098815,29.038478050774057,-318.5761373356021,-57.97634030948552,-328.8461689689025,-92.29170621696278,-13.63330373903166,-327.4700352469047,-70.09325225148595,55.9105037420328,-48.88289469903175,52.019571598658565,36.75961151404621,20.687272664131285,30.979694879591147,-75.7249638472318,-270.98407434144775,-22.674889385739732,-172.75895219970448,41.14838498557983,63.495562338883474
35,-590.9545830054224,1058.2741757196366,1143.2771363351446,283.05221420776866,568.1643569927804,-343.8696002045206,449.43530301872056,-1743.7366004269938,34.410534663501934,246.98444155935658,-76.21905012603139,-527.8120965262913,132.6371302089076,432.6654484395276,785.0241345615866,56.749260337864804,-316.89862607114526,715.9381397426032,-378.9843345927475,-510.17494426601377,-18.801704634597044,-237.22144327007533,641.3869590563652,-642.630913143219,-720.1517959472923,-173.42483643857474,466.09155784907995,-37.37538018032333,-136.66958466962092,128.01290884612928,133.68089264893618,31.99674992735755,26.098800127893348,-452.1750974380584,-359.8031024718581,395.5597735979926,104.2731887878523,-219.39487052245698,-558.0996663699119,-269.35001135852735,-139.15038652446637,-112.64614828666357,-211.4347818220168,-68.77825634720567,189.27707684032782,-294.9666176334428,-413.74285915695367,-126.80705001371409,131.74567809987434,-94.70841886179403,-240.60021833754809,-76.84355168611218,115.07772300621653,9.499304311593605,-22.96367721713809,-266.1344531763781,-163.2516738660883,-184.72001779510038,10.231665784790602,-4.01541890563781,-87.09101885875074,83.00330513513556,-39.13771066348839,-27.499564428227973,116.34970167617756,89.75314898078963,107.41586865883997,-152.64461664149124,433.8932235515028,264.35390173084437,125.59662464957343,43.27346099967752,-106.39115938195943,73.69588328283635,-55.440462375224364,299.2014643255796,-59.26548048857697,-75.35411095960588,159.62050593035363,-323.8652452273349,119.12448690837321,-4.712796338054339,248.0281615091875,142.2798353005558,-18.843559765883093,103.34841846720565,-151.98250480047685,-64.42718762944352,76.64723367815748,47.64719956810691,-9.941992256818608,-158.12333019535856,-71.0568217802415,78.94129275350868,-6.236445693223571,-74.68708241139572,-35.0074488003617,-157.23372564237948,6.415518927720442,205.47179852051235,-1.0809639063978995,-31.90921823648373,13.878413791723403,-81.09644945752444,54.372013999109086,62.41341843868625,30.984275372617784,-99.21947740767628,-165.4691784192276,74.45959705648558,-250.41184942597863,170.56102511020808,7.580182904055331,-184.33982839502397,9.141871935169291
35,-1777.2565121726147,-168.1751857049993,890.4021404580184,779.6192202630149,275.42619924325925,-1119.1349363455424,179.9308707563789,-1641.5279757555638,-436.48387817302233,-657.0111018323263,-146.44185977371723,-741.4373879045454,280.0512182353646,322.6031864506815,392.2159959899671,-200.6556897642905,-354.50924616243657,354.1089237128929,-574.8055449530834,-430.5833471641704,30.94136182265403,-31.326899869567143,540.5861595721805,-518.0121529257398,-871.5588892409855,-282.40394562524136,355.92118702004535,-319.34504080032315,118.01978279103966,422.80113708368117,48.189289438209784,125.81036460877729,343.4118225009012,-144.79519566382186,-404.97397076953604,186.51099465712417,366.4076852299978,-160.19575539568385,-201.18603750546538,-91.97464665502049,76.91990214254447,-33.58050837822573,-25.784442156534134,1.708519005708098,158.55604122669743,-212.26849345092296,-252.68525513001964,-264.39697666637954,-136.43255892780894,-75.02059448913073,-115.60222110959384,33.3973795035997,-69.8425486909748,8.85563367102868,-330.99910993274506,-158.6725185711525,-33.08801481123356,-205.69576456620675,-160.2981888931417,38.040122840402745,204.4608678586235,322.2848048410568,-56.249969324833145,58.15052231374061,339.506493241276,-34.91602046441109,184.58435592874713,233.19803154521108,257.5930175910343,32.86483959695718,237.16406400643513,-231.76699476576727,-196.9824840753933,-9.672159779093342,17.536272269120015,197.88518357898272,-101.28833394792716,163.5189877132132,-246.80294103778255,5.399623665664862,-33.707425691077674,-169.69051540998444,16.569378482523987,33.1744110296992,-100.65649007812917,47.35430555026659,-214.5410010138921,144.5995648478392,-21.953414467536184,-59.21024396914687,120.7612987294123,190.33178757222214,-39.52958414585352,-270.24888061764705,-134.23360059369583,190.05305043243226,88.1631720958416,18.539915190191813,124.5749720472247,33.709910277922106,204.23775807164185,-24.23408858658549,-88.2261960730585,153.399659834639,-50.90612571114289,42.277094581371074,-186.19744538063026,-14.046578091396725,143.16919392156768,-196.33690930763711,146.5085258318382,-134.01601380950453,-174.87527859971948,-97.5158686731712,-182.7041976176417
35,-1477.0019286615022,203.8150686795767,164.94894642124245,-74.22066294952825,284.4632041594217,1040.236444171224,1074.3706832123205,79.64794107970334,-271.1152827381823,245.36548936201814,14.456136080463779,-615.9578740944036,-180.4464246788178,66.25335175464024,-614.9027975706466,-156.99375300163334,-369.5591618546877,-843.0062008655369,83.55316315240304,-614.3705226377843,-213.73898834360568,-212.06207694158246,-41.11560697715398,90.40464283088092,904.1148012318811,511.2286615213677,-51.251031801197996,66.06957275409678,361.88772788739607,267.6410631464347,-620.5151985705874,300.57475413962555,522.348683486802,869.3008207523553,489.41014739300283,157.7268643055883,-165.00102942524117,-254.14379705159791,-120.567697734647,346.5051578189319,-281.03379479192074,-221.26864763278314,7.181152727497789,-467.2525690850721,312.41903819949744,271.9909842186969,-172.63088617426058,-4.680126521230569,96.94425652897468,111.51040991240843,-4.580215782917216,171.36057751954655,-220.29415555895963,-104.14007945366525,103.48495928006389,-167.86175210277847,-33.06626059525769,100.28148078466543,128.5372087145969,149.23631847295835,228.929635934795,526.7458220375831,18.29886549471302,-360.57712213469176,222.08726925409886,273.6363546135907,187.47100764538607,88.1335550110621,97.3300013182455,43.619329268586554,-239.95099937330087,180.86089247655627,335.65845936177016,177.61158132192372,-372.5190052451126,-122.65516898540372,-67.05469908655581,-100.78080077323352,-6.959544185014472,-173.2612528842104,-273.3374572849199,-230.3903377263459,-0.2057947886862035,55.75278819030017,-150.33106097430453,-246.62516971087888,-234.6937714979191,-294.7146772297744,89.25362827337761,-415.4614612412482,-38.16313407061612,124.5590967088574,-37.906750542002214,-117.24217824550794,28.390001230179138,-37.906496552817856,164.69076737740664,-95.49438187250175,-201.86028071836884,139.23770902588305,259.4032756665037,58.21822249469162,-120.2250955648214,46.88026605876189,-115.38149717740576,11.797395595123739,-38.54559055399766,-196.27307106702415,-34.766552739900625,16.394740386254625,-137.24708927474853,-101.54831954315961,-76.96999514882296,-107.47419868257518,-15.243747903269169
35,-1735.131475132826,368.9981043630443,1261.6766342549945,1089.986610853002,506.5289564294543,-1586.764029124929,329.8601832549085,-1028.108908008882,-693.1981681171338,-888.281988785546,-405.2648891897627,-1374.8811653260475,-78.79474813712696,98.56436934160882,76.71088898696192,325.2949426820129,-367.98208610825384,-144.94744240304865,-205.84914720418644,-1274.81488582686,-133.1848657236433,-207.51805552423488,248.5297576400823,-835.665229409442,-1097.1089500365872,258.7545531566053,127.48287926584351,296.2825676576084,102.5304691209367,-197.06790995532936,212.92299904264414,314.8726446445527,207.3723396321762,-67.57088020738142,-15.401895474885038,-196.47879392748354,174.7282480438187,-164.9137954661611,382.9741533559709,349.1732281017426,453.0790451906659,-162.09936250632106,6.4354966733130805,41.62028032966702,108.58734810517308,-98.34938753711018,-281.6879360236039,-271.55200760603566,103.97131843624787,117.2894220555313,-73.34147040073942,271.4385367277106,-56.56858574047759,-274.40127622221263,36.77563473367639,25.8042659442323,73.280339353898,-236.26617577875317,-303.81064127599535,-357.49533168837206,379.0044705913115,-296.54188152572283,-139.1413743607472,-321.4866727694203,-70.78641722737333,299.88160122873074,-81.0079255261656,-172.441167351735,-208.76583089286845,-260.57191878616106,234.2802359178753,160.16852452187175,275.8194155145895,148.76956559726727,-14.262737782137897,-319.54308721997046,235.17058428485,291.58048755599015,82.15029615633574,59.65649827219302,-117.39233882752107,65.75726440928796,-332.7677735744001,-118.01619970380864,216.9260001290642,-60.42177228813636,238.98853168642336,110.89400435019579,70.87658833607188,-34.71789208222296,-399.81429025223,63.14190976481957,9.042064122810267,114.1198005328106,54.0822621133848,-43.50758761177299,79.87506093257306,212.18978596761653,-8.097846970121399,27.757316574358878,-35.834124281566915,43.797885264729935,-69.31804223817349,-176.27265709017954,-35.35548321658945,64.40569916045197,163.80287623927532,16.536738381547817,-16.65684409149949,93.13111880493446,71.7182794164,18.3250167829205,145.0102210184228,336.7823545592113,40.242320184122335
36,-650.8414642193718,-2166.6233849338014,-1093.470304696918,1649.2618459151481,-351.2442837682081,194.45216470551088,-987.4062689948114,-373.0358314284683,-697.1557000569309,1107.2010362301921,865.4122863089821,13.164757771995461,-687.6445301431048,117.35218699070272,393.2002538009158,110.52951583892748,-20.917110650957525,-271.28696947060587,144.02917576478941,-226.31632509200702,-264.97372726850057,201.38673950017755,-1026.6523653309778,415.3483294409951,146.87665034614145,534.712550344088,-187.57713651722656,-708.4122733273326,-606.7067630085002,-335.83272769052905,106.96231136567599,144.91903218793146,146.09847933563225,-45.82508664578312,-640.267254005614,-279.3748253646582,-355.9190097659166,-432.6723390262416,-56.1098482794035,-5.050722235652529,289.93104055463436,-63.564703688541634,-100.81335167596306,194.80097546275852,321.96467737586966,-103.59474648623367,-167.34356602939414,-139.45372189549352,-252.92140528205826,-37.14058539134525,-73.73599113817355,91.07013232105407,-99.9833955784799,-131.6904815637729,-71.11383150278975,-39.51875145530264,-5.968616272692145,-154.10395657700997,44.13672899390623,155.82591203102106,28.539006038643805,-46.954305211901904,65.668554925888,-173.83940741861312,-167.94083440214473,-451.62344722109754,-240.09906159587285,-458.345712336002,-427.7035865907166,210.37885060618538,182.51866721048265,-437.8114250025005,-344.220045590842,85.91348106427452,286.7069603115201,-59.61621475217975,-34.27960609313456,148.18423326875686,45.74087432418749,-114.12629365332833,7.964204217040702,-345.5282738974824,344.624521326025,-13.626127220213082,139.39796599462028,-0.446025996250647,-234.66996440008143,249.9486525910425,382.1372366392142,-538.2913189755191,-202.3380193346131,-25.76489354234834,-27.206569349481622,120.85302641592043,426.5629505066303,24.04518797618752,57.8900338087824,-39.98342673282255,100.30955173675349,129.32573509138152,88.88477710746666,-98.94021229210615,31.619504793436338,-141.82259143427112,44.4561109185329,-137.29462849627348,-215.81407634053141,-215.76513974922298,-92.85419779656642,-133.94135057826827,-25.12067011828129,77.38180956687208,40.315905778101325,-105.28994575730545,97.49231020034583
36,1181.5796915386034,-1063.683725124314,-1350.021273572819,1265.925676289421,-828.663553143655,-123.269868126582,-1296.4849699893216,-894.5800787518541,-277.50268444921136,495.0781535461987,1107.6954596440123,392.74358162605233,-62.098045273208356,-93.94089162111058,443.02150438050967,335.2799595637828,-61.841822065778054,22.94885533094586,509.87288044758907,-166.2695019211394,-85.2483507477418,101.8937922496134,-120.22142862010602,-124.0248393410171,507.81236480602433,-400.059854738787,-143.55516424414915,-282.8604575326175,-144.63176701950886,5.172358150941598,-93.0273109336153,413.5600782679379,22.83368346160251,-109.51721997381165,250.53695781613018,-112.57429251379764,318.91727242842757,-307.15998944105934,-297.07924243222806,-347.951207041809,208.5177982290998,-378.50569143535876,405.32639114588767,63.44164799282089,-238.39521020740324,-73.13501975247561,-201.8502704719246,99.61420771363773,83.25442361269036,-174.4819646816948,1.6414106409936426,112.63433629478104,-99.35711336178875,-3.5875109394983262,17.822413689149457,-351.44905199333533,-249.09616554566617,-260.00072233006307,224.05635178376968,-393.63191392656313,-59.53036442437283,186.90936099832163,-67.5241238751555,120.11663623287848,-153.27439760129815,67.84073543190895,-245.72358394168597,204.60318279232686,-89.03837844577237,127.98676659937966,-126.52848723868692,284.85351532170563,34.717995700700996,194.62009938487267,35.87919127185284,-74.89760420567876,132.5631645912036,-89.13856234205909,88.00109321708742,-107.53416738297827,-60.53259474925154,-175.23796137426854,-351.7108574932886,-31.061692280814412,126.82001243062274,136.67181118619493,9.297779404061485,-210.43118770239366,-284.5535130157339,-45.74969477399393,296.46374646790844,173.6948719719891,109.82100576738449,-108.39354870548912,327.26188913362034,-64.7105988513947,-234.77962977383544,110.24007451637259,-239.2276409227455,-85.19114766024873,359.9529021679201,230.28729764287067,-201.1532100703372,-12.62847789734958,-190.45792592691777,196.721354654737,-104.94456898644464,202.9802676015656,-111.54145635377525,-185.21624383856476,-111.23231409675206,-191.58444396717775,57.13346986335204,54.267567692828244,127.78840815906946
36,-582.0201954133312,-1827.2750601072376,-926.7712759462788,1208.2539160968997,-357.429629030153,-133.3560764354126,-756.451963911207,-502.71663010811227,-669.2057747954971,785.8264063070391,1167.8722802682141,-18.800241077694874,-945.1539811695021,-91.9067918649177,365.30780831625685,204.66241586112156,206.48767382497059,231.48433181399824,106.57679041938788,-601.4815586446906,-192.92775235009108,233.79003724746147,-1027.1430840841012,517.3473196680418,0.8867452328690231,627.0216007565921,6.873576474274259,-787.3813633635393,-301.2000932241616,-599.648676227763,294.45464249454386,9.252369833255873,713.277812634612,289.5258046855305,-523.5779445137916,41.87559929943924,-715.7438102939319,-188.51488863324766,173.94375176629785,111.11534536978061,-429.30204368985846,-125.51884609657039,-443.8525923724381,274.67526358298176,160.74314483575523,-230.05453961551405,-143.35576207802,-96.84461367700757,-296.0416002830989,12.335687321979885,180.4498321808731,36.99000363073881,-374.2311420862479,37.61330568081548,156.94129112334215,-128.0047520637032,21.409119489722414,398.16575365939894,4.245994847762191,-343.7369222197308,-229.2122542074512,-116.72797237081052,-12.048976618193791,-264.02534361393776,51.91456483654325,52.77260852580215,354.5171956283922,234.08067463091965,197.04923809407012,56.862873345285806,76.77849916341647,-44.114641611223675,192.55413103942774,-222.9401324817678,-73.34008932414292,240.11603318122386,39.53111218933064,-11.460607400980948,15.074169885872696,413.9613908137325,287.10820353847873,122.94866703708638,10.275967311277086,-101.60697473620309,4.225457523989235,86.65543063793339,-12.12642233417344,-202.7386900944575,-356.96292857646955,448.94887721393565,52.87612511649904,-136.61484128468697,164.5589808391623,28.133127281599286,-404.6493653295741,130.02440213417967,105.01189490260734,67.83675119775327,-22.15604668493798,-51.715365650652174,68.92717036537174,5.7388461906475925,-91.09187707114741,-96.48094730738336,18.895799367987163,123.26794734278695,287.42713407611467,108.7439183962775,78.91097849473827,137.93932956089353,46.064134171692054,-81.81731429792433,-53.72166600233489,74.88662749182735,-81.42584803765415
36,488.80184821539956,-811.9567236302319,-1585.9862761234847,552.4913034650876,530.6854384629814,194.39351531057227,-463.4228972547505,-1295.4958425899376,6.277660620678915,-388.41540349519147,171.5632500065456,733.1050141564705,133.73147905481636,223.84610398960825,266.78826255675216,1043.9591184809797,88.31619841813446,234.15280425521837,371.1066869733643,-85.77273664822904,283.2495873193213,180.67157334652796,-310.5400239321387,-475.2611390414609,300.57998627455004,-370.6257322695416,76.66801479580823,159.26378149843356,480.52551183705214,-219.2666115893223,114.23401015629344,749.1382061835726,-800.8345942870649,-230.38495528369288,542.1631327251638,640.351533785386,-188.99629544631057,-231.4857007837438,-47.7528032618775,374.62250662183567,215.1798848760028,116.23238179118322,525.2667881563689,-64.6538979208947,-301.90432125362685,299.56934975551,-191.98426071034623,575.6459867348806,-261.0168891019384,-438.971003712998,206.1784730021585,23.451074617236948,-56.68602080059249,-408.1393962584073,-190.2118480498072,258.7671745531217,85.66402065531923,-104.64048441271902,160.25846054570513,1.605306232824944,-183.82276026241908,96.83568139563708,43.41105348354493,-291.17946279448756,135.89176702137183,-286.870207525801,-74.07887556897003,42.05419975028006,-85.46583218832097,417.2398916409116,516.5046419006228,-304.27649662980537,-242.7154129987216,100.11486323762385,-11.077989973463922,-46.31517401610721,-291.6466644318914,-307.0508633916585,-159.11458323899484,4.151846198317678,-88.82182880824199,176.77190866975246,39.90471002458339,-18.73587854188434,-99.38936550528095,30.283744150882672,11.546604346703326,0.7004702437112051,-94.06601605974683,22.114893284213665,-50.397750694427785,73.53879948544997,77.01028770918828,17.737211107445617,-295.5342737805662,258.8211573944408,-128.11069452984788,92.42914511242819,-87.04804160676817,139.8491348268187,-227.74700179932935,132.86844615647112,-20.604604662856943,-29.301849370916656,-72.01451186652537,253.7917925133291,-21.791630349509962,34.771892011274396,-79.33471773077984,51.62576558660916,84.83878870611045,48.83177835424236,-49.48199100455207,56.56391205566993,64.97824752559237
36,469.605728854458,-1142.2462224657133,-1562.9999452227264,575.6105748431717,-910.2186662821917,367.9667670411383,-889.1483805477046,-1026.6521385225885,69.73443801273402,98.16503627240913,393.3064196010455,80.89675901596522,-176.84754341322068,70.03758271676824,-17.958426006607514,474.65490200778515,-667.6497146041015,-335.44210992692274,588.6335464958396,429.00812190371124,-322.97828784528707,85.65627910226314,146.7788670048647,-342.5905042675781,156.07274720010864,-193.2267228819412,-291.08120390151623,-509.29124449875803,-366.0480628518484,24.66087354259234,-13.009698370280406,15.60376635248935,-92.20051674239292,-22.18057660299363,436.86676404406774,-182.5985240777206,441.4730215737996,-340.91970317769915,-779.7616884304618,-58.10066804006428,363.18519585094003,-327.10700121536536,130.8344893384988,-22.37730541932077,43.821038021804846,57.47003364635573,154.90573526311684,147.8857349445877,-86.24233770568628,-174.86506595540556,-139.23848308386425,-102.16692769236234,560.4104917115495,-121.79728596494431,-46.73274183618821,-364.09153718464074,306.2348830292427,-60.419591992035706,313.9118281049438,83.96676045323431,182.74989685209,-34.969891717300115,-222.99117470201742,-248.15538788487868,65.02433657823829,0.744976571059329,-77.99729995944988,-143.27427872651072,375.7365328504671,-795.7651070665695,39.41399920394352,-503.3834538686595,515.7107509747506,-245.20867839487093,98.2825937535493,80.42037345524963,117.92779153284297,90.14181801035933,-200.82248505339976,395.4889447812574,-133.68597248371103,62.48906178226849,-237.51226072570998,94.9830052658041,-134.71337276699995,-84.29388991463841,-35.13967687588779,-282.4589387200375,244.06248032040833,77.12979232971753,92.43559759795936,131.7021591036084,-22.906937096202352,73.83640061742423,119.40843009910138,-193.0088308515835,-40.24583948967853,-208.38194331655654,78.09255980714194,65.00188568471334,-168.22223952732026,-194.1375531915461,126.77802705897524,-12.960278485653665,-26.004551995421004,-57.697993568611906,106.22721158272493,71.62382163348997,-18.844055190048607,183.2383119498111,216.01582989329728,206.51855295196862,116.56678812883665,-64.17507031348947,-78.50257141404394
37,-1815.634398986607,850.2774957366786,1762.8856857472292,360.0381594833389,-2083.4456938788776,-1191.7667542370787,345.5939570301058,-245.81744327961582,134.08308505809296,-4.598059510730304,-176.52676802137358,300.13133574729386,-536.3703906926831,-672.9092678625227,309.86229646620234,-44.991317203654276,245.0926076915727,-361.3772570168734,194.23865827080292,275.84102471496226,215.63974391064173,-134.23444082395628,-385.57911812470303,191.70269021380523,-87.30393825952945,206.6283024719142,108.93353952375773,374.3336132934705,273.6981859782348,-7.776632944509728,-397.25482778574326,-32.16688714295702,-452.4284836132439,-515.072802819249,-283.73564249113934,-23.270115197234162,-15.608575884833947,-453.86799468992587,126.96361547462803,-35.01478702996938,158.0983655811307,-115.67150481559605,-67.06230859360306,269.46346066644924,-119.5203559937371,6.705993731795292,34.91035872378936,24.85899982062629,139.19741596478246,-195.66506406613755,43.41798034048601,15.249501367496727,145.26946505224203,18.10216041379698,287.30422389028587,-56.977802856174236,-16.91170260398828,97.73064291777644,17.437965684560087,20.111388002199853,-49.04408799087487,-65.59808329582783,149.31538615381848,-111.0247477830383,125.57807314109571,87.13109673672378,63.42582069200122,18.676501870278088,139.4456847370525,-32.49562632432436,-110.7342385793875,56.39764444031887,195.68274907546623,226.67507105414174,-210.882714643977,18.991691237469137,-8.946074577094386,-119.57156650097409,108.16670736804078,109.6722364910902,-11.997997073725859,6.932042275805303,136.47934064803047,-122.58473604791838,-112.30597441547413,-40.79903917477356,35.1868860009206,181.69052323624922,-0.9510146310959016,-163.56853110796004,69.58488131070199,14.788137557270481,-41.60621846767561,-30.378972525351656,-25.80078396901012,-24.298285272781836,-141.5014471123803,-90.64635242766334,-77.25797617582117,117.87835596149746,-54.22398399391366,-62.9341823735419,5.7849351739235,-66.42492965933837,-17.303373167805503,-166.76415952113433,62.43284124403411,64.83166800755959,3.1569680508039113,-176.13997856046166,-112.6749111626367,-9.867976964190689,-34.48506126322566,42.0496447108718,-50.97563621193947
37,-1941.2860287961003,1001.6680575300526,1894.306525667853,375.111529930276,-1834.2301881147569,-1481.3628451336733,166.91944700007315,-344.0295474131125,236.6041728960536,-30.285188450662343,-120.62481018148908,303.2995883920642,-554.9619526052619,-605.1104553873431,35.65624977348377,-81.61194683336434,263.0882004466063,-372.07507054845087,311.1081604040038,308.0181084917353,144.04508091796458,54.37326985395865,-251.65266504340343,385.39730318750156,-141.1729788934819,149.14615105391724,213.68527412324565,448.2612390525932,281.98446371741124,-0.9312635220981349,-233.25393124900964,-53.96544622088061,-481.48977294186557,-527.1066217007676,-232.6759775729461,17.31665861292629,-37.04580718670407,-363.1394575674135,198.09150614970372,63.147679340253276,103.867257726541,-281.55839148288504,-256.8232597817277,417.1603422066405,-148.5896393461901,54.080106823978134,41.977865986453885,-28.230913663888867,176.7769294477846,-6.900180976124606,-103.89675982047733,60.021855546712345,298.94786308630347,-60.73109316949759,242.28524171778014,-70.61698431279491,-72.67894894471027,131.49519909477547,-165.71822231789923,-92.35264774951143,-4.132629769411963,-75.310096001539,-24.774862853892884,-42.44179994158169,156.91541849475814,-87.07321920434153,-24.902062791976117,150.77918250720845,17.13942693331283,-21.63095826599082,-166.6217838204835,-89.84849757040837,105.86139340821173,102.4024943974783,-251.3445062389983,37.40191003177452,-36.992225458430354,23.755444726859153,-8.223671220373483,33.76772744171612,-24.578199108229825,152.72936975303114,108.8010362452068,62.108088675432384,-103.24333323178928,78.49738183207637,-209.0321714797095,95.24968863419764,-50.347241803139816,-83.40690589732885,-36.38055777683648,7.5311334593567025,62.95672170452882,-28.701071433857436,-110.12310753976558,30.935826503860564,12.463055664304218,-150.97580547674744,-89.30016602856963,42.61104393270149,54.521033115171285,-270.6598579590183,-3.7650941614836952,135.5423742654513,-85.59185657501324,-33.057140237846184,30.565029617749573,4.459444628590074,58.29940974136743,-25.644203399455776,43.74748070049014,105.64621341746764,88.61439900496876,-234.88716455848026,207.01129833853835
